Id,lumo_energy
30566,-3.96668958142355
30567,-3.54981842231471
30568,-3.37772913057654
30569,-2.80706817302741
30570,-3.62335060788614
30571,-3.12560121490859
30572,-2.98557255155466
30573,-3.85994645314705
30574,-3.41927755628021
30575,-3.36685052967408
30576,-3.72168638162101
30577,-3.23860842675419
30578,-3.07053200078586
30579,-3.06318518331697
30580,-3.15611132262792
30581,-3.45585509946981
30582,-3.21916904938219
30583,-2.51744989056986
30584,-3.90145917043259
30585,-3.40605911115003
30586,-3.82542546377094
30587,-3.77110071576526
30588,-2.95979778667727
30589,-3.75802686659802
30590,-2.89108978789304
30591,-2.88939597895616
30592,-2.7727041310636
30593,-2.81930314029
30594,-3.53055155446939
30595,-3.18931625915381
30596,-3.46562734808239
30597,-3.512952238444
30598,-3.53905568556467
30599,-3.34189288459795
30600,-2.50310537546182
30601,-3.50873846130786
30602,-3.40487418394441
30603,-3.42449214479507
30604,-3.22047985057414
30605,-3.45090884759076
30606,-3.94120393644968
30607,-3.22948991573671
30608,-2.99135372718117
30609,-3.28519658684605
30610,-2.68793157680953
30611,-3.56681115735581
30612,-3.69615130317613
30613,-3.43528521906634
30614,-3.6485714921276
30615,-3.2040155481623
30616,-3.28413178174125
30617,-3.90270867462332
30618,-3.16448815165136
30619,-3.20135718015178
30620,-2.83728637152746
30621,-2.97118991080855
30622,-3.69443797792543
30623,-3.88826982125456
30624,-3.32876216497483
30625,-2.93869826503726
30626,-3.76918332146092
30627,-3.08277618013618
30628,-3.02112659969554
30629,-3.60761293766791
30630,-3.75974309298964
30631,-3.72628694622942
30632,-4.04193102933988
30633,-2.88388574112334
30634,-3.2470348535603
30635,-3.48098102509479
30636,-3.18882178453892
30637,-4.0724931089623
30638,-2.90651318387461
30639,-2.91639994861411
30640,-3.68011645797963
30641,-2.89879245228612
30642,-3.40525950927205
30643,-3.05573413192381
30644,-3.11769579861516
30645,-3.96755923573643
30646,-3.64985106919581
30647,-2.84369417601136
30648,-3.30815987793022
30649,-3.44665486477412
30650,-3.30644993836628
30651,-2.56279129120131
30652,-2.8183187540119
30653,-3.39552032044171
30654,-3.96951148203782
30655,-3.40120177782639
30656,-3.33888220404605
30657,-3.08511547116393
30658,-3.87317053212794
30659,-3.18375926145051
30660,-3.74194270777402
30661,-3.2819775201022
30662,-3.35821373965628
30663,-3.18610146497168
30664,-3.39839292662721
30665,-3.07233483320826
30666,-3.33082800858284
30667,-2.88621516104895
30668,-2.70333315321782
30669,-3.41025781753518
30670,-2.85067116966885
30671,-3.44394982056912
30672,-3.72044643345815
30673,-3.55260760299378
30674,-3.33020253927692
30675,-3.28037752303628
30676,-2.74490883102564
30677,-3.47459471729458
30678,-3.80280779132889
30679,-2.85349980104351
30680,-3.11604115498863
30681,-3.60671730359349
30682,-2.94819733734921
30683,-2.04827893647885
30684,-3.74471614318644
30685,-2.32542711040016
30686,-3.83367122048714
30687,-3.10152909307781
30688,-3.35586841419759
30689,-2.78150515010917
30690,-3.22534524759723
30691,-3.91512502037565
30692,-3.23964287455561
30693,-4.12825905791409
30694,-2.8081490728923
30695,-3.93774127719124
30696,-3.02486216540461
30697,-3.2394890117868
30698,-2.53112156435307
30699,-3.38921070896772
30700,-3.24075414660103
30701,-2.93443953191542
30702,-2.97904461672014
30703,-3.11373404061303
30704,-3.17430460250886
30705,-3.98384688959131
30706,-3.60943267734896
30707,-3.42094048559989
30708,-2.99646309751581
30709,-3.2674213419785
30710,-3.59169780930428
30711,-3.16813573985775
30712,-3.31701164148481
30713,-3.90876813218152
30714,-3.4371121979659
30715,-3.14006388327504
30716,-2.89875766831814
30717,-2.79093321244886
30718,-2.70197327165409
30719,-3.44865710049493
30720,-3.44875546458178
30721,-3.54346375376447
30722,-3.37519121572014
30723,-3.68268246237224
30724,-2.97007113988223
30725,-3.08100300212786
30726,-2.93244975390644
30727,-2.751633891902
30728,-3.84275238347667
30729,-3.02456093850759
30730,-3.90629171112243
30731,-3.85660383131225
30732,-2.79528793099001
30733,-2.84845973379536
30734,-3.21910401493211
30735,-3.63223961777347
30736,-3.30727772029657
30737,-3.40504506710476
30738,-3.04435801153351
30739,-2.95357462184714
30740,-3.02876619902431
30741,-2.68226979870623
30742,-2.86364142686313
30743,-3.66619410068237
30744,-3.76645129264296
30745,-4.00560526323545
30746,-3.16557915063194
30747,-2.88118039572796
30748,-3.20248449993451
30749,-2.86198528848422
30750,-3.03926341503007
30751,-3.27337542756483
30752,-4.20568385076549
30753,-3.17384831352596
30754,-3.9651825636562
30755,-3.35492650991177
30756,-3.52492942125748
30757,-3.86321922838713
30758,-2.87079602825704
30759,-3.57028250410526
30760,-3.135465126491
30761,-3.61183676176467
30762,-2.68998910294553
30763,-3.31988522579922
30764,-3.22214323110501
30765,-2.658172226689
30766,-3.81094858860913
30767,-3.37919100034559
30768,-2.24807805775048
30769,-3.21584193903738
30770,-4.1495368016308
30771,-3.19082846243991
30772,-3.06339245607587
30773,-3.82767176986714
30774,-3.91597417201992
30775,-3.45946345563429
30776,-3.53658888322756
30777,-2.71974041921826
30778,-2.95264993785659
30779,-3.69718239639448
30780,-3.11401541193232
30781,-3.11655599696707
30782,-2.76894104066952
30783,-3.79024980808009
30784,-2.99155091947632
30785,-3.1358757851647
30786,-3.35439563504083
30787,-3.9395569609698
30788,-3.48412299175471
30789,-3.12834905449054
30790,-3.21654096828434
30791,-3.13987951009277
30792,-3.57586275895261
30793,-2.9582179936246
30794,-3.06813646326377
30795,-3.09841436641719
30796,-3.1047729886365
30797,-3.41260336062693
30798,-4.04292959255744
30799,-3.51468730802897
30800,-2.93557137086092
30801,-2.97559268517907
30802,-3.02615786805276
30803,-3.18836439093723
30804,-3.25773721234117
30805,-3.88750232143614
30806,-3.68758018050156
30807,-3.45519640759739
30808,-4.06417343292131
30809,-3.56271588894267
30810,-3.70802962522733
30811,-3.56765026776426
30812,-3.93267025734224
30813,-3.64811820119847
30814,-2.47650392107667
30815,-3.59143365391881
30816,-2.93581107828665
30817,-3.37329600197294
30818,-2.94362212723124
30819,-3.49478578501215
30820,-3.27444677652154
30821,-2.61500466898982
30822,-2.92842054432302
30823,-3.74534698144618
30824,-3.53288997864489
30825,-3.06704443556326
30826,-2.73480183753734
30827,-3.26431665232069
30828,-2.85843706726534
30829,-2.90889890946163
30830,-3.57617641478806
30831,-2.55245737071052
30832,-3.5551563394852
30833,-3.57805816865725
30834,-3.70251571569912
30835,-3.64464547027985
30836,-2.79756537991722
30837,-3.82568745738506
30838,-3.24193177189231
30839,-3.39090037299716
30840,-3.16426908451422
30841,-3.49974256478615
30842,-2.48861525258975
30843,-3.08888439061703
30844,-3.50485812961823
30845,-3.77136240103414
30846,-3.49148557177929
30847,-2.93912392362127
30848,-3.06418154920149
30849,-4.01195874352071
30850,-3.23903829892877
30851,-3.42477682681111
30852,-3.54541478562398
30853,-3.31003317210438
30854,-3.05209964992394
30855,-3.3662193936512
30856,-3.14878859721104
30857,-3.06372107503661
30858,-2.37752630085561
30859,-3.85427934806501
30860,-3.60440801157754
30861,-3.58721947237733
30862,-2.73993934903281
30863,-3.33307815386591
30864,-3.46902451324756
30865,-2.14354917265671
30866,-2.76643580081322
30867,-3.64730297337981
30868,-3.22633853024177
30869,-3.17151726480123
30870,-3.10471418266522
30871,-2.9129802855119
30872,-3.30131018976736
30873,-3.06107961697827
30874,-3.2859108309521
30875,-3.3704911699585
30876,-3.29283594572472
30877,-3.93375801156243
30878,-3.08832944936083
30879,-3.0540946515825
30880,-3.5282490824837
30881,-3.75687423157246
30882,-2.40618989431648
30883,-4.09108170497388
30884,-2.39605373683964
30885,-3.35727613831974
30886,-2.85762022314131
30887,-3.02245671023986
30888,-3.62518185402951
30889,-3.84205467693976
30890,-3.24336436079197
30891,-3.21184559332112
30892,-3.67828652162209
30893,-3.61708423031118
30894,-3.15046273772957
30895,-2.97991157883703
30896,-2.93894025022072
30897,-3.93507118152046
30898,-3.37384865088851
30899,-3.56640330382866
30900,-3.21706917897612
30901,-3.25716115155275
30902,-3.26236370263358
30903,-3.15405208170012
30904,-3.70386746300532
30905,-2.53846368242635
30906,-3.2451441090676
30907,-3.56440374062912
30908,-2.95199564459212
30909,-2.53231544755235
30910,-3.64727542429249
30911,-3.48805318731813
30912,-3.95391879008637
30913,-3.74274120129216
30914,-3.38750270726099
30915,-3.3398648550042
30916,-2.65150556252545
30917,-3.68110106590423
30918,-3.90286354927562
30919,-2.93795478022421
30920,-3.1692142613087
30921,-3.41651665184774
30922,-3.34769534065514
30923,-3.19289732767703
30924,-3.7119922378784
30925,-3.38877512790321
30926,-3.08170437600881
30927,-3.09794307260298
30928,-3.58813921457142
30929,-3.34830407922123
30930,-3.48559800920975
30931,-2.88285219590594
30932,-3.31122402959825
30933,-2.28871768592008
30934,-3.63849641622712
30935,-3.98380373716495
30936,-3.02673454597037
30937,-2.65460294231092
30938,-3.42615833212978
30939,-2.77773907133072
30940,-3.8795750434823
30941,-3.54418409465262
30942,-3.38742952804166
30943,-3.14306786940509
30944,-2.89651391006291
30945,-3.26909598173867
30946,-3.59864083001446
30947,-2.92240561716447
30948,-3.56417968953022
30949,-2.78252597836611
30950,-3.3950866677609
30951,-3.5205964838867
30952,-4.12482889459849
30953,-2.96899755514035
30954,-3.09277616918912
30955,-2.71043231749805
30956,-3.05939375209924
30957,-3.62594056167127
30958,-3.37432603775066
30959,-3.32829315177469
30960,-3.3123438091654
30961,-2.54225236319832
30962,-2.86894761942449
30963,-3.92388506180526
30964,-3.44219261703783
30965,-2.79629500120567
30966,-3.04604458009349
30967,-3.85552848992511
30968,-3.14794978122957
30969,-4.00525661830103
30970,-2.70367152602355
30971,-2.40464547958201
30972,-3.00320142518409
30973,-2.30572785815927
30974,-3.35160298342196
30975,-2.99651562604801
30976,-3.24583963500556
30977,-2.56848483633648
30978,-3.86486555878315
30979,-3.08586882904356
30980,-3.79350349774714
30981,-3.90607194372373
30982,-3.4803278069988
30983,-3.1639720462582
30984,-3.47263066609092
30985,-3.68785169272704
30986,-3.01370581521361
30987,-2.64727568820123
30988,-3.15852226280852
30989,-3.45452779208406
30990,-3.75680633020911
30991,-3.07867505314763
30992,-3.37585512740577
30993,-2.74733660507057
30994,-2.96236123131982
30995,-2.88303135316622
30996,-2.49816519556219
30997,-3.6573126765076
30998,-3.82011149061187
30999,-2.81496521735287
31000,-2.91553007402833
31001,-2.60557801398682
31002,-3.77542861236525
31003,-3.14415815794309
31004,-3.44870520167229
31005,-2.89813882131967
31006,-2.99891871233362
31007,-3.92504903948445
31008,-3.61593362962404
31009,-2.97432532625149
31010,-3.64654737203214
31011,-3.41896653976871
31012,-3.14574315628222
31013,-3.81470704989303
31014,-3.53641143512557
31015,-3.47348852330391
31016,-3.20531958120149
31017,-3.5261876320695
31018,-3.64144436506319
31019,-3.59386144438864
31020,-2.68804629586359
31021,-3.14243790473232
31022,-2.70367143759793
31023,-3.03710098916724
31024,-4.01825798937201
31025,-3.87299434665355
31026,-3.23585067296034
31027,-4.08779389787651
31028,-3.60306256850211
31029,-3.94967147266492
31030,-3.74265969759796
31031,-3.22068792308264
31032,-2.94250276020481
31033,-3.44293314855796
31034,-3.01287321366759
31035,-3.71064268497176
31036,-3.16567119181232
31037,-3.43721353577123
31038,-3.84803817927533
31039,-3.10958754382545
31040,-3.09963586576749
31041,-3.50722214362228
31042,-2.67488525995987
31043,-3.2307571726084
31044,-3.15860806811381
31045,-3.25676455944796
31046,-2.98843952925221
31047,-3.4420347763394
31048,-3.0096514654944
31049,-3.22004035092147
31050,-3.33992935700228
31051,-3.41144281433925
31052,-3.15216365688923
31053,-3.35319111948797
31054,-3.05485952175811
31055,-3.32795851528684
31056,-3.31770335924844
31057,-3.67212820963022
31058,-3.19520761137295
31059,-3.05920803009759
31060,-2.65946582162572
31061,-2.90876780207629
31062,-2.67803109239948
31063,-2.85820686600639
31064,-3.29145628845353
31065,-3.62814386472791
31066,-2.71972589893274
31067,-3.49788471056332
31068,-3.20666626252477
31069,-3.48688855178294
31070,-3.86502354775007
31071,-2.73178442303639
31072,-3.38034036862944
31073,-3.57309816159459
31074,-3.28054696960014
31075,-3.05636729038311
31076,-3.25191466225222
31077,-3.38058840214583
31078,-3.04177076428485
31079,-3.46158914182273
31080,-3.54538152309273
31081,-3.40092697223203
31082,-3.20300467525879
31083,-3.34138295257301
31084,-3.61011290422475
31085,-3.00683758873513
31086,-3.65058025845543
31087,-3.31598904144908
31088,-2.8855982189923
31089,-3.39148415038568
31090,-2.99036998047045
31091,-3.95195090508282
31092,-3.34687185183348
31093,-3.29246506095709
31094,-3.12152900562753
31095,-3.01819633723566
31096,-3.24688198363428
31097,-3.16797367554953
31098,-4.01398367143661
31099,-2.98906295957307
31100,-3.07102333608052
31101,-3.4306462088472
31102,-3.48366599375947
31103,-2.71468516413095
31104,-3.59729282127604
31105,-3.33639946671445
31106,-3.88062116717789
31107,-2.88333973657498
31108,-3.43594356070649
31109,-3.33856595874228
31110,-3.26093076774875
31111,-3.25156689340157
31112,-2.96685246199124
31113,-3.88251158627975
31114,-3.32034534789471
31115,-3.56615982660436
31116,-3.92839876960547
31117,-2.95014046472838
31118,-3.60644009500388
31119,-3.57944777562751
31120,-3.00766800763969
31121,-3.90346200498287
31122,-3.56347028466782
31123,-2.48017279626597
31124,-3.50664371168438
31125,-3.2009062736631
31126,-3.32139835417033
31127,-3.61405582698026
31128,-3.25025609754426
31129,-3.02997006826138
31130,-3.54000138739702
31131,-3.26162599858802
31132,-3.35414608201416
31133,-3.33759568627887
31134,-3.31639324016493
31135,-3.98763550513523
31136,-3.2716394451554
31137,-3.11082799431833
31138,-4.08810781236326
31139,-3.10370445921262
31140,-2.9554794838138
31141,-3.16608483630839
31142,-3.30912355314853
31143,-3.18448211557658
31144,-3.05441287961553
31145,-2.88610372178239
31146,-3.45578094739451
31147,-3.19222834790263
31148,-3.02908047487582
31149,-3.58542350569181
31150,-3.69364450615312
31151,-2.45638821125613
31152,-2.70044862809588
31153,-2.81632663950188
31154,-3.53761326054447
31155,-3.20048519862482
31156,-3.83440479651886
31157,-2.72988045461729
31158,-2.71234327406103
31159,-3.40837341464016
31160,-3.10882327739585
31161,-3.63148252963751
31162,-3.44068829674908
31163,-3.44937704691072
31164,-3.19336869900192
31165,-3.06946806303955
31166,-3.36807634276753
31167,-2.99501360301605
31168,-3.5515387822808
31169,-3.12451347641836
31170,-3.66847648858205
31171,-2.85221382960453
31172,-3.65337795623047
31173,-3.27561180273473
31174,-3.43102852770799
31175,-2.96705829216798
31176,-3.87354411895367
31177,-3.37169519483915
31178,-2.95588115626334
31179,-2.99881680185043
31180,-3.4086728413067
31181,-3.34548367476065
31182,-2.94693714241923
31183,-3.09792450789482
31184,-2.78459602947685
31185,-3.73745843672284
31186,-3.24424366156273
31187,-3.73308965128172
31188,-2.39776011770343
31189,-3.56026504960063
31190,-3.41149697390519
31191,-3.00162652993859
31192,-3.63848994986807
31193,-2.56954621879219
31194,-3.03102580580899
31195,-2.93419011517317
31196,-3.72555505515541
31197,-3.3719207723113
31198,-3.28735605774015
31199,-4.04113860806499
31200,-3.14701679550211
31201,-2.87190123871052
31202,-2.09597783377255
31203,-3.27851649883017
31204,-2.85994286946386
31205,-3.60363197270792
31206,-3.46983505336805
31207,-3.99937548514131
31208,-3.52513528230243
31209,-3.58206237067042
31210,-3.16498316833675
31211,-3.28836872606014
31212,-3.22695634281622
31213,-3.351796880089
31214,-2.72900767834153
31215,-3.1303127834568
31216,-2.49186621516065
31217,-3.25044909925559
31218,-3.64167753686434
31219,-3.46502759880303
31220,-3.77392467156958
31221,-2.75393789400825
31222,-3.21680096314162
31223,-3.15759658575294
31224,-2.44436036813762
31225,-3.5018828369573
31226,-3.63186014710385
31227,-3.06143141122948
31228,-2.82277992704775
31229,-2.90367512503424
31230,-3.47768325761373
31231,-3.96330321463723
31232,-2.85077017759015
31233,-3.64359502353545
31234,-3.47885799059286
31235,-2.93826310999802
31236,-3.23183980433616
31237,-3.35536794369727
31238,-3.4532617708186
31239,-2.98541127023844
31240,-2.83857226195698
31241,-3.22845387401732
31242,-3.00229069136964
31243,-3.03436934944976
31244,-3.26916911629685
31245,-3.34690844919943
31246,-2.99630373487476
31247,-3.29979021254299
31248,-3.00412068822221
31249,-3.14337502359607
31250,-2.78304484259248
31251,-3.00528073603011
31252,-3.29696455762261
31253,-3.30791563198583
31254,-3.4938070431934
31255,-3.37134483537719
31256,-2.85080435124384
31257,-2.4644570348173
31258,-2.90608336136477
31259,-3.58541068054467
31260,-3.59809246913011
31261,-2.97371907359623
31262,-3.54631882513398
31263,-3.29085158953295
31264,-3.0562896542203
31265,-3.68124782602632
31266,-2.5976952828897
31267,-3.38705107995238
31268,-3.5805873376744
31269,-3.10943579848481
31270,-2.8205194198207
31271,-2.94122982242225
31272,-3.84823656255471
31273,-3.75645830724046
31274,-2.92490807657102
31275,-3.08700442367168
31276,-3.55141627250773
31277,-3.1051224564166
31278,-4.09543073737604
31279,-3.49513610717905
31280,-2.95219655063552
31281,-3.5243311619915
31282,-3.46168011028692
31283,-3.68287095810886
